1495636904,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636904,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636904,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636904,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636904,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636904,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636904,s1-eth3,27600.00,1059800.00,1087400.00,10598,276,400.00,700.00,1100.00,7,4,0.00,0.00,0,0
1495636904,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636904,s1-eth2,13200.00,605600.00,618800.00,6056,132,200.00,400.00,600.00,4,2,0.00,0.00,0,0
1495636904,s1-eth1,1362600.00,40800.00,1403400.00,408,13626,900.00,600.00,1500.00,6,9,0.00,0.00,0,0
1495636904,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636904,total,1403400.00,1706200.00,3109600.00,17062,14034,1500.00,1700.00,3200.00,17,15,0.00,0.00,0,0
1495636904,s1-eth3,21000.00,605600.00,626600.00,6056,210,300.00,400.00,700.00,4,3,0.00,0.00,0,0
1495636904,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636904,s1-eth2,35400.00,757000.00,792400.00,7570,354,500.00,500.00,1000.00,5,5,0.00,0.00,0,0
1495636904,s1-eth1,1211200.00,56400.00,1267600.00,564,12112,800.00,800.00,1600.00,8,8,0.00,0.00,0,0
1495636904,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636904,total,1267600.00,1419000.00,2686600.00,14190,12676,1600.00,1700.00,3300.00,17,16,0.00,0.00,0,0
1495636904,s1-eth3,27600.00,605600.00,633200.00,6056,276,400.00,400.00,800.00,4,4,0.00,0.00,0,0
1495636904,lo,35200.00,35200.00,70400.00,352,352,300.00,300.00,600.00,3,3,0.00,0.00,0,0
1495636904,s1-eth2,37400.00,605600.00,643000.00,6056,374,500.00,400.00,900.00,4,5,0.00,0.00,0,0
1495636904,s1-eth1,1221000.00,65000.00,1286000.00,650,12210,900.00,900.00,1800.00,9,9,0.00,0.00,0,0
1495636904,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636904,total,1321200.00,1311400.00,2632600.00,13114,13212,2100.00,2000.00,4100.00,20,21,0.00,0.00,0,0
1495636904,s1-eth3,46200.00,908400.00,954600.00,9084,462,700.00,600.00,1300.00,6,7,0.00,0.00,0,0
1495636904,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636904,s1-eth2,14400.00,302800.00,317200.00,3028,144,200.00,200.00,400.00,2,2,0.00,0.00,0,0
1495636904,s1-eth1,1362600.00,60600.00,1423200.00,606,13626,900.00,900.00,1800.00,9,9,0.00,0.00,0,0
1495636904,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636904,total,1423200.00,1271800.00,2695000.00,12718,14232,1800.00,1700.00,3500.00,17,18,0.00,0.00,0,0
1495636904,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636904,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636904,s1-eth2,52800.00,1211200.00,1264000.00,12112,528,800.00,800.00,1600.00,8,8,0.00,0.00,0,0
1495636904,s1-eth1,1211200.00,52800.00,1264000.00,528,12112,800.00,800.00,1600.00,8,8,0.00,0.00,0,0
1495636904,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636904,total,1264000.00,1264000.00,2528000.00,12640,12640,1600.00,1600.00,3200.00,16,16,0.00,0.00,0,0
1495636904,s1-eth3,39600.00,908400.00,948000.00,9084,396,600.00,600.00,1200.00,6,6,0.00,0.00,0,0
1495636904,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636904,s1-eth2,13200.00,302800.00,316000.00,3028,132,200.00,200.00,400.00,2,2,0.00,0.00,0,0
1495636904,s1-eth1,1362600.00,52800.00,1415400.00,528,13626,900.00,800.00,1700.00,8,9,0.00,0.00,0,0
1495636904,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636904,total,1415400.00,1264000.00,2679400.00,12640,14154,1700.00,1600.00,3300.00,16,17,0.00,0.00,0,0
1495636904,s1-eth3,13200.00,757000.00,770200.00,7570,132,200.00,500.00,700.00,5,2,0.00,0.00,0,0
1495636904,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636904,s1-eth2,34200.00,757000.00,791200.00,7570,342,500.00,500.00,1000.00,5,5,0.00,0.00,0,0
1495636904,s1-eth1,1211200.00,47400.00,1258600.00,474,12112,800.00,700.00,1500.00,7,8,0.00,0.00,0,0
1495636904,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636904,total,1258600.00,1561400.00,2820000.00,15614,12586,1500.00,1700.00,3200.00,17,15,0.00,0.00,0,0
1495636904,s1-eth3,13200.00,605600.00,618800.00,6056,132,200.00,400.00,600.00,4,2,0.00,0.00,0,0
1495636904,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636904,s1-eth2,33000.00,908400.00,941400.00,9084,330,500.00,600.00,1100.00,6,5,0.00,0.00,0,0
1495636904,s1-eth1,1362600.00,46200.00,1408800.00,462,13626,900.00,700.00,1600.00,7,9,0.00,0.00,0,0
1495636904,eth0,15200.00,21700.00,36900.00,217,152,200.00,200.00,400.00,2,2,0.00,0.00,0,0
1495636904,total,1424000.00,1581900.00,3005900.00,15819,14240,1800.00,1900.00,3700.00,19,18,0.00,0.00,0,0
1495636904,s1-eth3,35400.00,908400.00,943800.00,9084,354,500.00,600.00,1100.00,6,5,0.00,0.00,0,0
1495636904,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636904,s1-eth2,13200.00,302800.00,316000.00,3028,132,200.00,200.00,400.00,2,2,0.00,0.00,0,0
1495636904,s1-eth1,1211200.00,48600.00,1259800.00,486,12112,800.00,700.00,1500.00,7,8,0.00,0.00,0,0
1495636904,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495636904,total,1259800.00,1259800.00,2519600.00,12598,12598,1500.00,1500.00,3000.00,15,15,0.00,0.00,0,0
1495636904,s1-eth3,6600.00,151400.00,158000.00,1514,66,100.00,100.00,200.00,1,1,0.00,0.00,0,0
